{'participant': u'0504', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1540', 'autopilot': False, 'exp_id': u'SNARC'}
loraine SNARC arabic PQ up 7 p 0.387248039246
loraine SNARC arabic PQ up 3 p 0.407957792282
loraine SNARC arabic PQ down 5 q 0.47842001915
loraine SNARC arabic PQ down 3 q 0.358112812042
loraine SNARC arabic PQ up 1 p 0.327465057373
loraine SNARC arabic PQ up 8 p 0.397675991058
loraine SNARC arabic PQ down 1 q 0.313408136368
loraine SNARC arabic PQ down 8 q 0.408040046692
loraine SNARC arabic PQ up 6 q 0.377635002136
loraine SNARC arabic PQ down 1 q 1.1223859787
loraine SNARC arabic PQ down 1 q 0.467875003815
loraine SNARC arabic PQ down 2 q 0.367063999176
loraine SNARC arabic PQ up 1 p 0.312449932098
loraine SNARC arabic PQ down 1 q 0.347911119461
loraine SNARC arabic PQ down 2 q 0.418437004089
loraine SNARC arabic PQ up 6 p 0.308777093887
loraine SNARC arabic PQ down 9 q 0.366524934769
loraine SNARC arabic PQ down 9 q 0.436478853226
loraine SNARC arabic PQ down 2 q 0.35730099678
loraine SNARC arabic PQ up 2 p 0.397897958755
loraine SNARC arabic PQ down 9 q 0.306870937347
loraine SNARC arabic PQ up 8 p 0.355134010315
loraine SNARC arabic PQ down 7 q 0.427799940109
loraine SNARC arabic PQ up 3 p 0.327986955643
loraine SNARC arabic PQ up 7 p 0.377227067947
loraine SNARC arabic PQ down 4 q 0.317761182785
loraine SNARC arabic PQ down 2 q 0.347897052765
loraine SNARC arabic PQ down 3 q 0.337995052338
loraine SNARC arabic PQ down 5 q 0.33656001091
loraine SNARC arabic PQ down 1 q 0.335952997208
loraine SNARC arabic PQ up 4 p 0.339209794998
loraine SNARC arabic PQ down 3 q 0.327661991119
loraine SNARC arabic PQ down 4 q 0.378001928329
loraine SNARC arabic PQ up 8 p 0.36808514595
loraine SNARC arabic PQ up 9 p 0.397991895676
loraine SNARC arabic PQ up 5 p 0.457541227341
loraine SNARC arabic PQ up 1 p 0.429399967194
loraine SNARC arabic PQ up 6 p 0.575901031494
loraine SNARC arabic PQ up 6 p 0.438175916672
loraine SNARC arabic PQ down 7 q 0.369251966476
loraine SNARC arabic PQ down 3 q 0.589103937149
loraine SNARC arabic PQ up 5 p 0.425359010696
loraine SNARC arabic PQ down 6 q 0.314648151398
loraine SNARC arabic PQ up 5 p 0.308105945587
loraine SNARC arabic PQ down 4 q 0.287650108337
loraine SNARC arabic PQ down 9 q 0.41793513298
loraine SNARC arabic PQ down 6 q 0.407524824142
loraine SNARC arabic PQ down 6 q 0.459009885788
loraine SNARC arabic PQ down 2 q 0.37619304657
loraine SNARC arabic PQ up 4 p 0.327624082565
loraine SNARC arabic PQ down 2 q 0.418190956116
loraine SNARC arabic PQ up 6 p 0.518722057343
loraine SNARC arabic PQ up 4 p 0.578547954559
loraine SNARC arabic PQ down 2 q 0.337617874146
loraine SNARC arabic PQ up 9 p 0.365360975266
loraine SNARC arabic PQ down 2 q 0.387604951859
loraine SNARC arabic PQ down 9 q 0.507328033447
loraine SNARC arabic PQ down 8 q 0.387866973877
loraine SNARC arabic PQ up 9 p 0.398290157318
loraine SNARC arabic PQ up 6 p 0.377726078033
loraine SNARC arabic PQ up 4 p 0.347774982452
loraine SNARC arabic PQ down 5 q 0.388606071472
loraine SNARC arabic PQ down 7 q 0.366693973541
loraine SNARC arabic PQ up 4 p 0.398494958878
loraine SNARC arabic PQ down 5 q 0.386113882065
loraine SNARC arabic PQ down 6 q 0.355761051178
loraine SNARC arabic PQ down 3 q 0.327239990234
loraine SNARC arabic PQ up 3 p 0.327671051025
loraine SNARC arabic PQ up 4 p 0.398257017136
loraine SNARC arabic PQ up 9 p 0.387151002884
loraine SNARC arabic PQ down 9 q 0.367591142654
loraine SNARC arabic PQ up 4 p 0.357492923737
loraine SNARC arabic PQ up 8 p 0.559772968292
loraine SNARC arabic PQ down 2 q 0.327970027924
loraine SNARC arabic PQ up 4 p 0.344238042831
loraine SNARC arabic PQ up 1 p 0.348266124725
loraine SNARC arabic PQ up 7 p 0.418205022812
loraine SNARC arabic PQ up 2 p 0.678712129593
loraine SNARC arabic PQ up 7 p 0.517983913422
loraine SNARC arabic PQ up 7 p 0.428436994553
loraine SNARC arabic PQ down 3 q 0.589353084564
loraine SNARC arabic PQ up 2 p 0.365926027298
loraine SNARC arabic PQ down 3 q 0.518419027328
loraine SNARC arabic PQ up 5 p 0.295479059219
loraine SNARC arabic PQ down 6 q 0.708810091019
loraine SNARC arabic PQ down 4 q 1.12271809578
loraine SNARC arabic PQ up 1 p 0.348055124283
loraine SNARC arabic PQ up 7 p 0.337963104248
loraine SNARC arabic PQ up 8 p 0.398249864578
loraine SNARC arabic PQ up 1 p 0.357937812805
loraine SNARC arabic PQ up 6 p 0.377148151398
loraine SNARC arabic PQ up 1 p 1.03845906258
loraine SNARC arabic PQ down 3 q 0.379366874695
loraine SNARC arabic PQ down 7 q 0.398056983948
loraine SNARC arabic PQ down 8 q 0.547075986862
loraine SNARC arabic PQ up 1 p 0.589673995972
loraine SNARC arabic PQ up 8 p 0.427719116211
loraine SNARC arabic PQ down 8 q 0.378407001495
loraine SNARC arabic PQ down 3 q 0.429026126862
loraine SNARC arabic PQ down 2 q 0.388231992722
loraine SNARC arabic PQ up 3 p 0.437070131302
loraine SNARC arabic PQ up 9 p 0.498119115829
loraine SNARC arabic PQ down 2 q 0.408123016357
loraine SNARC arabic PQ up 9 p 0.364501953125
loraine SNARC arabic PQ down 1 q 0.308222055435
loraine SNARC arabic PQ up 3 p 0.376667976379
loraine SNARC arabic PQ up 9 p 0.348222970963
loraine SNARC arabic PQ down 7 q 0.348237991333
loraine SNARC arabic PQ up 6 p 0.417966127396
loraine SNARC arabic PQ up 5 p 1.17045593262
loraine SNARC arabic PQ up 5 p 0.415816068649
loraine SNARC arabic PQ up 8 p 0.348083972931
loraine SNARC arabic PQ down 8 q 0.449221849442
loraine SNARC arabic PQ down 9 q 0.368006944656
loraine SNARC arabic PQ up 4 p 0.327983140945
loraine SNARC arabic PQ up 7 p 0.338281154633
loraine SNARC arabic PQ down 4 q 0.347002029419
loraine SNARC arabic PQ down 9 q 0.367360115051
loraine SNARC arabic PQ down 2 q 0.334585905075
loraine SNARC arabic PQ up 4 p 0.397951126099
loraine SNARC arabic PQ up 8 p 0.367506027222
loraine SNARC arabic PQ down 7 q 0.378176927567
loraine SNARC arabic PQ down 2 q 0.375713825226
loraine SNARC arabic PQ up 2 p 0.297836065292
loraine SNARC arabic PQ up 9 p 0.428431034088
loraine SNARC arabic PQ up 9 p 0.436434030533
loraine SNARC arabic PQ down 1 q 0.709213018417
loraine SNARC arabic PQ down 3 q 0.354197978973
loraine SNARC arabic PQ down 1 q 0.447843074799
loraine SNARC arabic PQ down 5 q 0.538563966751
loraine SNARC arabic PQ up 8 p 0.387789964676
loraine SNARC arabic PQ down 5 q 0.368175029755
{'participant': u'macska', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1516', 'autopilot': False, 'exp_id': u'SNARC'}
macska SNARC arabic PQ down 4 q 1.21957492828
macska SNARC arabic PQ up 1 p 0.537919044495
macska SNARC arabic PQ down 4 p 0.49836397171
macska SNARC arabic PQ down 1 q 4.92470788956
macska SNARC arabic PQ up 1 p 0.407747983932
macska SNARC arabic PQ down 9 q 0.377444982529
macska SNARC arabic PQ down 2 q 0.416174888611
macska SNARC arabic PQ up 5 p 0.405243873596
macska SNARC arabic PQ up 3 p 0.437288999557
macska SNARC arabic PQ down 7 q 0.367305994034
macska SNARC arabic PQ up 7 p 0.518422842026
macska SNARC arabic PQ down 5 q 0.468153953552
macska SNARC arabic PQ up 2 p 0.368214845657
macska SNARC arabic PQ down 8 p 0.397588014603
macska SNARC arabic PQ down 9 q 0.678764104843
macska SNARC arabic PQ up 4 p 0.42699098587
macska SNARC arabic PQ down 9 q 0.588168144226
macska SNARC arabic PQ up 5 p 0.358045101166
macska SNARC arabic PQ up 7 p 0.518625974655
macska SNARC arabic PQ down 2 q 0.407561063766
macska SNARC arabic PQ down 7 q 0.508292913437
macska SNARC arabic PQ up 9 p 0.518392801285
macska SNARC arabic PQ up 8 p 0.518371105194
macska SNARC arabic PQ down 8 q 0.608339071274
macska SNARC arabic PQ up 1 p 0.660285949707
macska SNARC arabic PQ up 1 p 0.530035018921
macska SNARC arabic PQ down 8 q 0.498466014862
macska SNARC arabic PQ down 8 q 0.437147855759
macska SNARC arabic PQ up 7 p 0.407200813293
macska SNARC arabic PQ down 4 q 0.422423124313
macska SNARC arabic PQ down 7 q 0.388063907623
macska SNARC arabic PQ down 4 q 0.378448963165
macska SNARC arabic PQ down 1 q 0.380220890045
macska SNARC arabic PQ up 5 p 0.528950929642
macska SNARC arabic PQ up 4 p 0.487112045288
macska SNARC arabic PQ up 9 p 0.648817062378
macska SNARC arabic PQ down 5 q 0.447920799255
macska SNARC arabic PQ down 5 q 0.418047904968
macska SNARC arabic PQ up 6 p 0.497576951981
macska SNARC arabic PQ down 3 q 0.568675994873
macska SNARC arabic PQ down 9 q 0.428133010864
macska SNARC arabic PQ up 6 p 0.517829179764
macska SNARC arabic PQ up 7 p 0.608565092087
macska SNARC arabic PQ up 6 p 0.46835398674
macska SNARC arabic PQ up 4 p 0.408427000046
macska SNARC arabic PQ down 8 q 0.437454938889
macska SNARC arabic PQ up 9 p 0.518291950226
macska SNARC arabic PQ up 6 p 0.428287029266
macska SNARC arabic PQ up 7 p 0.458555936813
macska SNARC arabic PQ up 3 p 0.437757015228
macska SNARC arabic PQ up 9 p 0.397964000702
macska SNARC arabic PQ up 8 p 0.368185043335
macska SNARC arabic PQ up 2 p 0.357987880707
macska SNARC arabic PQ up 5 p 0.396981954575
macska SNARC arabic PQ up 3 p 0.407948970795
macska SNARC arabic PQ down 7 q 0.43825006485
macska SNARC arabic PQ down 4 q 0.35008597374
macska SNARC arabic PQ down 8 q 0.378061056137
macska SNARC arabic PQ down 5 q 0.297955989838
macska SNARC arabic PQ down 3 q 0.32435798645
macska SNARC arabic PQ down 3 q 0.369894981384
macska SNARC arabic PQ down 8 q 0.395901203156
macska SNARC arabic PQ down 7 q 0.327688932419
macska SNARC arabic PQ up 1 p 0.428658008575
macska SNARC arabic PQ up 9 p 0.386320829391
macska SNARC arabic PQ up 1 p 0.29522395134
macska SNARC arabic PQ down 6 q 0.337517023087
macska SNARC arabic PQ down 6 q 0.297876119614
macska SNARC arabic PQ down 1 q 0.317759990692
macska SNARC arabic PQ up 6 p 0.417641162872
macska SNARC arabic PQ up 2 p 0.357858896255
macska SNARC arabic PQ up 4 p 0.335072994232
macska SNARC arabic PQ up 8 p 0.398246049881
macska SNARC arabic PQ up 7 p 0.43478012085
macska SNARC arabic PQ down 1 q 0.398205041885
macska SNARC arabic PQ down 7 q 0.387317180634
macska SNARC arabic PQ down 2 q 0.458106994629
macska SNARC arabic PQ down 1 q 0.266916036606
macska SNARC arabic PQ up 1 p 0.40877199173
macska SNARC arabic PQ down 3 q 0.348004102707
macska SNARC arabic PQ up 4 p 0.439125061035
macska SNARC arabic PQ down 8 q 0.326160907745
macska SNARC arabic PQ down 2 q 0.356834173203
macska SNARC arabic PQ up 2 p 0.530098199844
macska SNARC arabic PQ down 3 q 0.408314943314
macska SNARC arabic PQ up 4 p 0.438754796982
macska SNARC arabic PQ down 8 q 0.307302951813
macska SNARC arabic PQ down 5 q 0.387730121613
macska SNARC arabic PQ up 4 p 0.33256816864
macska SNARC arabic PQ up 2 p 0.384394168854
macska SNARC arabic PQ up 9 p 0.317890882492
macska SNARC arabic PQ down 6 q 0.396364212036
macska SNARC arabic PQ down 3 q 0.366739034653
macska SNARC arabic PQ down 3 q 0.327948093414
macska SNARC arabic PQ up 5 p 0.548728942871
macska SNARC arabic PQ down 5 q 0.50911283493
macska SNARC arabic PQ up 8 p 0.38632106781
macska SNARC arabic PQ up 3 p 0.458456039429
macska SNARC arabic PQ down 2 q 0.296738862991
macska SNARC arabic PQ down 1 q 0.328068971634
macska SNARC arabic PQ down 4 q 0.367716789246
macska SNARC arabic PQ down 4 q 0.287619113922
macska SNARC arabic PQ down 2 q 0.260255813599
macska SNARC arabic PQ up 6 p 0.387875080109
macska SNARC arabic PQ down 7 q 0.48802113533
macska SNARC arabic PQ down 4 q 0.358231067657
macska SNARC arabic PQ down 1 q 0.338812828064
macska SNARC arabic PQ down 2 q 0.318006038666
macska SNARC arabic PQ up 6 p 0.408086061478
macska SNARC arabic PQ up 6 p 0.358854055405
macska SNARC arabic PQ up 4 p 0.467988967896
macska SNARC arabic PQ down 6 q 0.335474967957
macska SNARC arabic PQ down 8 q 0.336349010468
macska SNARC arabic PQ down 6 q 0.358516931534
macska SNARC arabic PQ down 8 q 0.287860155106
macska SNARC arabic PQ down 2 q 0.308222055435
macska SNARC arabic PQ up 1 q 0.247673034668
macska SNARC arabic PQ down 6 q 0.517536878586
macska SNARC arabic PQ up 9 p 0.417022943497
macska SNARC arabic PQ down 4 q 0.353947162628
macska SNARC arabic PQ down 3 q 0.40838599205
macska SNARC arabic PQ up 1 p 0.36786198616
macska SNARC arabic PQ down 6 q 0.387609958649
macska SNARC arabic PQ up 7 p 0.427977085114
macska SNARC arabic PQ up 7 p 0.39826798439
macska SNARC arabic PQ up 8 p 0.56861281395
macska SNARC arabic PQ up 3 p 0.388231039047
macska SNARC arabic PQ down 6 q 0.41930603981
macska SNARC arabic PQ up 8 p 0.327547073364
macska SNARC arabic PQ down 1 q 0.398341178894
macska SNARC arabic PQ down 5 q 0.37709403038
macska SNARC arabic PQ down 8 q 0.313594102859
macska SNARC arabic PQ down 6 q 0.316156864166
macska SNARC arabic PQ up 8 p 0.387562036514
macska SNARC arabic PQ down 8 q 0.328038930893
macska SNARC arabic PQ down 3 q 0.367817878723
macska SNARC arabic PQ down 2 q 0.345513105392
macska SNARC arabic PQ down 9 q 0.347225904465
macska SNARC arabic PQ down 5 q 0.980607032776
macska SNARC arabic PQ up 5 p 0.427672147751
macska SNARC arabic PQ down 9 q 0.355667114258
macska SNARC arabic PQ up 3 p 0.377429962158
macska SNARC arabic PQ down 9 q 0.538350820541
macska SNARC arabic PQ down 2 q 0.377995014191
macska SNARC arabic PQ up 5 p 0.388336896896
macska SNARC arabic PQ down 5 q 0.416969060898
macska SNARC arabic PQ up 7 p 0.346215009689
macska SNARC arabic PQ down 4 q 0.388067007065
macska SNARC arabic PQ up 4 q 0.455451965332
macska SNARC arabic PQ down 9 q 0.497565984726
macska SNARC arabic PQ down 6 q 0.538412809372
macska SNARC arabic PQ up 7 p 0.498404026031
macska SNARC arabic PQ up 1 p 0.408008098602
macska SNARC arabic PQ up 3 p 0.388251066208
macska SNARC arabic PQ up 5 p 0.409431934357
macska SNARC arabic PQ down 5 q 0.378039836884
macska SNARC arabic PQ up 6 p 0.477871179581
macska SNARC arabic PQ up 9 p 0.649441957474
macska SNARC arabic PQ down 9 q 0.346350193024
macska SNARC arabic PQ up 1 p 0.32811498642
macska SNARC arabic PQ up 9 p 0.46746301651
macska SNARC arabic PQ up 2 p 0.347678899765
macska SNARC arabic PQ up 3 p 0.316792964935
macska SNARC arabic PQ down 3 q 0.355303049088
macska SNARC arabic PQ up 9 p 0.397680997849
macska SNARC arabic PQ up 2 p 0.388008117676
macska SNARC arabic PQ down 6 q 0.397867918015
macska SNARC arabic PQ down 7 q 0.447890043259
macska SNARC arabic PQ down 2 q 0.31795501709
macska SNARC arabic PQ down 3 q 0.318057060242
macska SNARC arabic PQ up 5 p 0.338598012924
macska SNARC arabic PQ up 7 p 0.364300966263
macska SNARC arabic PQ down 7 q 0.349079847336
macska SNARC arabic PQ down 2 q 0.438182830811
macska SNARC arabic PQ down 2 q 0.347827911377
macska SNARC arabic PQ up 3 p 0.409156084061
macska SNARC arabic PQ up 9 p 0.487874031067
macska SNARC arabic PQ up 1 p 0.418040990829
macska SNARC arabic PQ down 4 q 0.349222898483
macska SNARC arabic PQ down 5 q 0.346357107162
{'participant': u'macska', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1524', 'autopilot': False, 'exp_id': u'SNARC'}
macska SNARC arabic QP down 3 p 0.92063498497
macska SNARC arabic QP up 3 q 0.377954959869
macska SNARC arabic QP down 9 p 0.406633138657
macska SNARC arabic QP up 8 q 0.27703499794
macska SNARC arabic QP down 3 q 0.388422966003
macska SNARC arabic QP down 1 q 2.08291983604
macska SNARC arabic QP down 7 p 2.15854501724
macska SNARC arabic QP down 2 p 0.437423944473
macska SNARC arabic QP up 9 q 0.497889041901
macska SNARC arabic QP up 2 q 0.4376039505
macska SNARC arabic QP down 2 p 0.417265892029
macska SNARC arabic QP up 8 q 0.438270807266
macska SNARC arabic QP down 1 p 0.440304994583
macska SNARC arabic QP up 1 q 0.354510784149
macska SNARC arabic QP down 2 p 0.425250053406
macska SNARC arabic QP down 3 p 0.388126850128
macska SNARC arabic QP up 9 q 0.369351148605
macska SNARC arabic QP down 1 p 0.578742027283
macska SNARC arabic QP up 3 q 0.751685857773
macska SNARC arabic QP up 2 q 1.47371315956
macska SNARC arabic QP up 8 q 0.384718894958
macska SNARC arabic QP up 1 q 0.367124795914
macska SNARC arabic QP down 7 p 0.468259096146
macska SNARC arabic QP down 1 p 0.477349996567
macska SNARC arabic QP down 6 p 0.526370048523
macska SNARC arabic QP down 5 p 0.527595043182
macska SNARC arabic QP up 7 q 0.35807299614
macska SNARC arabic QP up 6 q 0.397589921951
macska SNARC arabic QP up 9 q 0.377506017685
macska SNARC arabic QP down 1 p 0.50052690506
macska SNARC arabic QP down 8 p 0.428130149841
macska SNARC arabic QP up 4 q 0.399426937103
macska SNARC arabic QP up 6 q 0.427557945251
macska SNARC arabic QP up 4 q 0.317807912827
macska SNARC arabic QP up 5 q 0.338285207748
macska SNARC arabic QP up 1 q 0.325047016144
macska SNARC arabic QP up 6 q 0.521190166473
macska SNARC arabic QP down 8 p 0.396326065063
macska SNARC arabic QP down 7 p 0.296386957169
macska SNARC arabic QP down 9 p 0.328588008881
macska SNARC arabic QP up 3 q 0.407818078995
macska SNARC arabic QP down 5 p 0.477483034134
macska SNARC arabic QP down 4 p 0.377492904663
macska SNARC arabic QP down 4 p 0.368072986603
macska SNARC arabic QP up 8 q 0.418360948563
macska SNARC arabic QP down 1 p 0.54740023613
macska SNARC arabic QP up 1 q 0.427907943726
macska SNARC arabic QP down 7 p 0.377831935883
macska SNARC arabic QP up 7 q 0.39533495903
macska SNARC arabic QP up 2 q 0.455759048462
macska SNARC arabic QP down 4 p 0.348930120468
macska SNARC arabic QP down 5 p 0.458589076996
macska SNARC arabic QP down 4 p 0.347111940384
macska SNARC arabic QP up 5 q 0.367710113525
macska SNARC arabic QP up 7 q 0.387269020081
macska SNARC arabic QP down 2 p 0.397781848907
macska SNARC arabic QP down 8 p 0.488301038742
macska SNARC arabic QP up 3 q 0.829391956329
macska SNARC arabic QP down 4 p 0.33727312088
macska SNARC arabic QP down 5 p 0.391663074493
macska SNARC arabic QP down 8 p 0.327779054642
macska SNARC arabic QP up 5 q 0.397383928299
macska SNARC arabic QP down 4 p 0.367817163467
macska SNARC arabic QP up 7 q 0.418018817902
macska SNARC arabic QP down 6 p 0.324537038803
macska SNARC arabic QP down 2 p 0.369073152542
macska SNARC arabic QP up 4 q 0.327890872955
macska SNARC arabic QP up 9 q 0.467278957367
macska SNARC arabic QP up 1 q 0.45788192749
macska SNARC arabic QP down 9 p 0.337214946747
macska SNARC arabic QP down 6 p 0.358086109161
macska SNARC arabic QP up 9 q 0.327858924866
macska SNARC arabic QP down 8 p 0.304823875427
macska SNARC arabic QP down 1 p 0.447515964508
macska SNARC arabic QP up 4 q 0.32750415802
macska SNARC arabic QP down 2 p 0.288969039917
macska SNARC arabic QP down 4 p 0.397130966187
macska SNARC arabic QP up 6 q 0.297843933105
macska SNARC arabic QP down 5 p 0.288823843002
macska SNARC arabic QP down 2 p 0.324720144272
macska SNARC arabic QP down 4 p 0.297659158707
macska SNARC arabic QP down 5 p 0.326387882233
macska SNARC arabic QP up 5 q 0.398754835129
macska SNARC arabic QP down 5 p 0.276968955994
macska SNARC arabic QP up 7 q 0.346192836761
macska SNARC arabic QP down 8 p 0.254083156586
macska SNARC arabic QP up 8 q 0.327173948288
macska SNARC arabic QP up 5 q 0.568141222
macska SNARC arabic QP up 7 q 0.327450037003
macska SNARC arabic QP down 2 p 0.408309936523
macska SNARC arabic QP up 5 q 0.327837944031
macska SNARC arabic QP down 2 p 0.33765411377
macska SNARC arabic QP up 2 q 0.297804117203
macska SNARC arabic QP up 2 q 0.388659954071
macska SNARC arabic QP down 8 p 0.334902048111
macska SNARC arabic QP down 6 p 0.438463926315
macska SNARC arabic QP down 8 p 0.336482048035
macska SNARC arabic QP down 6 p 0.308443069458
macska SNARC arabic QP down 7 p 0.30711889267
macska SNARC arabic QP down 1 p 0.336364984512
macska SNARC arabic QP up 3 q 0.337494134903
macska SNARC arabic QP down 9 p 0.365196943283
macska SNARC arabic QP down 4 p 0.347700119019
macska SNARC arabic QP up 3 q 0.387660980225
macska SNARC arabic QP up 7 q 0.317461013794
macska SNARC arabic QP up 8 q 0.317707061768
macska SNARC arabic QP up 6 q 0.276261091232
macska SNARC arabic QP up 5 q 0.294350862503
macska SNARC arabic QP down 7 p 0.367774009705
macska SNARC arabic QP up 2 q 0.297199964523
macska SNARC arabic QP up 6 q 0.567718982697
macska SNARC arabic QP up 5 q 0.518226861954
macska SNARC arabic QP up 7 q 0.246937990189
macska SNARC arabic QP up 3 q 0.305446863174
macska SNARC arabic QP down 7 p 0.336149215698
macska SNARC arabic QP down 8 p 0.328917980194
macska SNARC arabic QP up 6 q 0.32509303093
macska SNARC arabic QP down 8 p 0.297133922577
macska SNARC arabic QP down 3 p 0.377722978592
macska SNARC arabic QP up 8 q 0.278115987778
macska SNARC arabic QP up 3 q 0.348190069199
macska SNARC arabic QP down 5 p 0.297387838364
macska SNARC arabic QP down 7 p 0.353662014008
macska SNARC arabic QP up 9 q 0.428496837616
macska SNARC arabic QP up 3 q 0.519787073135
macska SNARC arabic QP up 5 q 0.518313884735
macska SNARC arabic QP up 7 q 0.34836602211
macska SNARC arabic QP down 3 p 0.406342983246
macska SNARC arabic QP down 6 q 0.377901077271
macska SNARC arabic QP up 1 q 0.498694896698
macska SNARC arabic QP down 3 p 0.337094068527
macska SNARC arabic QP up 2 q 0.347656965256
macska SNARC arabic QP down 9 p 0.328043937683
macska SNARC arabic QP down 5 p 0.347973823547
macska SNARC arabic QP up 4 q 0.488023042679
macska SNARC arabic QP up 6 q 0.344837188721
macska SNARC arabic QP down 5 p 0.338037014008
macska SNARC arabic QP up 6 q 0.337960004807
macska SNARC arabic QP up 3 q 0.37823009491
macska SNARC arabic QP up 3 q 0.375606060028
macska SNARC arabic QP up 1 q 0.377640008926
macska SNARC arabic QP up 6 q 0.348084926605
macska SNARC arabic QP down 9 p 0.307102918625
macska SNARC arabic QP down 4 p 0.275054931641
macska SNARC arabic QP up 5 q 0.377814054489
macska SNARC arabic QP down 2 q 0.336321115494
macska SNARC arabic QP up 1 q 0.347219944
macska SNARC arabic QP up 7 p 0.288210868835
macska SNARC arabic QP up 2 q 0.608177900314
macska SNARC arabic QP down 4 p 0.367733001709
macska SNARC arabic QP down 9 p 0.458264112473
macska SNARC arabic QP up 8 q 0.388062953949
macska SNARC arabic QP down 9 p 0.438138008118
macska SNARC arabic QP up 7 q 0.324706077576
macska SNARC arabic QP down 6 q 0.408300161362
macska SNARC arabic QP up 7 q 0.498421907425
macska SNARC arabic QP down 3 p 0.478404045105
macska SNARC arabic QP down 6 p 0.627472162247
macska SNARC arabic QP up 4 q 0.540001869202
macska SNARC arabic QP down 4 p 0.750897884369
macska SNARC arabic QP up 9 q 0.33797121048
macska SNARC arabic QP down 8 p 0.365635156631
macska SNARC arabic QP down 9 p 0.407964944839
macska SNARC arabic QP up 8 q 0.286619901657
macska SNARC arabic QP down 1 p 0.348144054413
macska SNARC arabic QP down 1 p 0.376844882965
macska SNARC arabic QP up 6 q 0.34737610817
macska SNARC arabic QP down 3 p 0.38756608963
macska SNARC arabic QP down 4 p 0.396615982056
macska SNARC arabic QP up 1 p 0.304881811142
macska SNARC arabic QP down 1 p 0.387449026108
macska SNARC arabic QP up 9 q 0.427925825119
macska SNARC arabic QP down 6 p 0.408413887024
macska SNARC arabic QP down 2 p 0.425056934357
macska SNARC arabic QP down 9 p 0.367913007736
macska SNARC arabic QP up 4 q 0.387176990509
macska SNARC arabic QP up 9 q 0.387606143951
macska SNARC arabic QP down 2 p 0.39851808548
macska SNARC arabic QP down 3 p 0.407893896103
macska SNARC arabic QP up 9 q 0.368219137192
{'participant': u'macska', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1531', 'autopilot': False, 'exp_id': u'SNARC'}
macska SNARC dot PQ down 45 q 1.61260700226
macska SNARC dot PQ down 10 q 0.561492919922
macska SNARC dot PQ up 15 p 0.332649946213
macska SNARC dot PQ up 30 p 0.548840045929
macska SNARC dot PQ up 10 p 0.398469924927
macska SNARC dot PQ down 5 q 0.376667022705
macska SNARC dot PQ up 25 p 0.39376115799
macska SNARC dot PQ down 10 q 0.349558115005
macska SNARC dot PQ down 45 q 0.368319034576
macska SNARC dot PQ up 25 p 0.362749099731
macska SNARC dot PQ down 30 q 0.3471159935
macska SNARC dot PQ up 30 p 0.33681678772
macska SNARC dot PQ down 5 q 0.306000947952
macska SNARC dot PQ up 45 q 0.36553311348
macska SNARC dot PQ down 25 q 0.361304044724
macska SNARC dot PQ up 5 p 0.436830997467
macska SNARC dot PQ down 5 q 0.317057847977
macska SNARC dot PQ down 45 q 0.458478212357
macska SNARC dot PQ down 20 q 0.48849606514
macska SNARC dot PQ up 5 p 0.3561398983
macska SNARC dot PQ down 20 q 0.347816228867
macska SNARC dot PQ down 30 q 0.436853885651
macska SNARC dot PQ down 35 q 0.400897026062
macska SNARC dot PQ up 40 p 0.354717969894
macska SNARC dot PQ up 35 p 0.411633014679
macska SNARC dot PQ up 25 p 0.31251001358
macska SNARC dot PQ down 10 q 0.349725008011
macska SNARC dot PQ up 15 p 0.422608852386
macska SNARC dot PQ up 25 p 0.34975194931
macska SNARC dot PQ down 20 q 0.349223136902
macska SNARC dot PQ up 15 p 0.364113092422
macska SNARC dot PQ up 15 p 0.464951992035
macska SNARC dot PQ down 45 q 0.347378015518
macska SNARC dot PQ up 5 p 0.386792898178
macska SNARC dot PQ up 20 p 0.699562072754
macska SNARC dot PQ up 35 p 0.550554990768
macska SNARC dot PQ up 40 p 0.374714136124
macska SNARC dot PQ down 40 q 0.424465894699
macska SNARC dot PQ down 25 q 0.442692995071
macska SNARC dot PQ up 20 p 0.348571062088
macska SNARC dot PQ up 30 p 0.436607837677
macska SNARC dot PQ up 30 p 0.50702214241
macska SNARC dot PQ down 45 q 0.368380069733
macska SNARC dot PQ up 45 p 0.318068027496
macska SNARC dot PQ down 10 p 0.280330181122
macska SNARC dot PQ down 25 q 0.512553215027
macska SNARC dot PQ down 25 q 0.333162069321
macska SNARC dot PQ up 5 p 0.375097990036
macska SNARC dot PQ down 20 q 0.34627699852
macska SNARC dot PQ down 40 q 0.361199140549
macska SNARC dot PQ down 10 q 0.310508012772
macska SNARC dot PQ down 10 q 0.401248931885
macska SNARC dot PQ down 10 q 0.280859947205
macska SNARC dot PQ up 30 p 0.336934089661
macska SNARC dot PQ up 10 p 0.330902099609
macska SNARC dot PQ up 35 q 0.309093952179
macska SNARC dot PQ up 35 p 0.471760988235
macska SNARC dot PQ up 40 p 0.253139019012
macska SNARC dot PQ down 5 q 0.356774091721
macska SNARC dot PQ down 20 q 0.358592033386
